DATE,CPI,exchange_rate,gsec_int_rates,t_int_rates,LTg_yields,M0,M1,M2,M3,total_reserves,Ex_Im
01-Dec-50, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN ,0.26, NaN 
01-Jan-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Feb-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Mar-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Apr-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-May-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jun-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jul-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Aug-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Sep-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Oct-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Nov-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Dec-51, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN ,0.22, NaN 
01-Jan-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Feb-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Mar-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Apr-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-May-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jun-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jul-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Aug-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Sep-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Oct-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Nov-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Dec-52, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN ,0.24, NaN 
01-Jan-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Feb-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Mar-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Apr-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-May-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jun-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jul-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Aug-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Sep-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Oct-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Nov-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Dec-53, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN ,0.14, NaN 
01-Jan-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Feb-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Mar-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Apr-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-May-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jun-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jul-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Aug-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Sep-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Oct-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Nov-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Dec-54, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN ,0.24, NaN 
01-Jan-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Feb-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Mar-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Apr-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-May-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jun-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jul-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Aug-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Sep-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Oct-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Nov-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Dec-55, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN ,0.18, NaN 
01-Jan-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Feb-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Mar-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Apr-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-May-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jun-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Jul-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Aug-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Sep-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Oct-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Nov-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN 
01-Dec-56, NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN , NaN ,0.17, NaN 
01-Jan-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.18, NaN 
01-Feb-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.18, NaN 
01-Mar-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.17, NaN 
01-Apr-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.16, NaN 
01-May-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.15, NaN 
01-Jun-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.15, NaN 
01-Jul-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.13, NaN 
01-Aug-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.11, NaN 
01-Sep-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.12, NaN 
01-Oct-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.11, NaN 
01-Nov-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.1, NaN 
01-Dec-57, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.1, NaN 
01-Jan-58, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.1, NaN 
01-Feb-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.08, NaN 
01-Mar-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.06, NaN 
01-Apr-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.04, NaN 
01-May-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.05, NaN 
01-Jun-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.06, NaN 
01-Jul-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.06, NaN 
01-Aug-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.05, NaN 
01-Sep-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.06, NaN 
01-Oct-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.07, NaN 
01-Nov-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.07, NaN 
01-Dec-58, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.11, NaN 
01-Jan-59, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.1, NaN 
01-Feb-59, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.12, NaN 
01-Mar-59, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.14, NaN 
01-Apr-59, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.14, NaN 
01-May-59, NaN , NaN ,0.05,0.04, NaN , NaN , NaN , NaN , NaN ,0.12, NaN 
01-Jun-59, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.14, NaN 
01-Jul-59, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.16, NaN 
01-Aug-59, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.17, NaN 
01-Sep-59, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.17, NaN 
01-Oct-59, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.19, NaN 
01-Nov-59, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.21, NaN 
01-Dec-59, NaN , NaN ,0.05,0.03, NaN , NaN , NaN , NaN , NaN ,0.23, NaN 
01-Jan-60,-0.33, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.23,0.7
01-Feb-60,0, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.21,0.82
01-Mar-60,0.34, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.19,0.86
01-Apr-60,0.33, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.15,0.73
01-May-60,0.33, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.11,0.78
01-Jun-60,0.33, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.11,0.77
01-Jul-60,0, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.11,0.7
01-Aug-60,0.33, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.1,0.6
01-Sep-60,0, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.11,0.85
01-Oct-60,0, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.1,0.8
01-Nov-60,0, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.1,0.75
01-Dec-60,0, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.09,0.67
01-Jan-61,0.33, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.09,0.68
01-Feb-61,0.33, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.08,0.87
01-Mar-61,0, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.07,0.81
01-Apr-61,0.33, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.06,0.81
01-May-61,0.65, NaN ,0.06,0.05,0.06, NaN , NaN , NaN , NaN ,0.07,0.82
01-Jun-61,0, NaN ,0.06,0.05,0.06, NaN , NaN , NaN , NaN ,0.06,0.96
01-Jul-61,0, NaN ,0.06,0.05,0.06, NaN , NaN , NaN , NaN ,0.07,0.84
01-Aug-61,0.32, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.07,0.9
01-Sep-61,0, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.08,1.07
01-Oct-61,0, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.1,1.11
01-Nov-61,0.65, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.1,0.88
01-Dec-61,-0.64, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.1,1.21
01-Jan-62,0, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.09,0.76
01-Feb-62,0, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.11,0.91
01-Mar-62,0.32, NaN ,0.06,0.04,0.06, NaN , NaN , NaN , NaN ,0.13,0.95
01-Apr-62,0.32, NaN ,0.06,0.03,0.06, NaN , NaN , NaN , NaN ,0.16,1.09
01-May-62,0.32, NaN ,0.06,0.03,0.06, NaN , NaN , NaN , NaN ,0.18,0.98
01-Jun-62,0, NaN ,0.06,0.03,0.06, NaN , NaN , NaN , NaN ,0.18,0.97
01-Jul-62,0, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.19,0.75
01-Aug-62,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.17,0.81
01-Sep-62,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.17,0.96
01-Oct-62,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.18,0.87
01-Nov-62,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.16,0.83
01-Dec-62,0.64, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.15,0.82
01-Jan-63,0.32, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.17,0.66
01-Feb-63,-0.32, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.17,0.95
01-Mar-63,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.15,0.8
01-Apr-63,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.12,0.82
01-May-63,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.13,0.82
01-Jun-63,0.32, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.13,0.76
01-Jul-63,0.32, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.14,0.7
01-Aug-63,0.32, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.13,0.76
01-Sep-63,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.13,0.81
01-Oct-63,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.14,0.69
01-Nov-63,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.14,0.75
01-Dec-63,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.14,0.79
01-Jan-64,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.14,0.59
01-Feb-64,0, NaN ,0.05,0.02,0.05, NaN , NaN , NaN , NaN ,0.16,0.71
01-Mar-64,0.95, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.15,0.77
01-Apr-64,0.31, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.15,0.72
01-May-64,0, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.14,0.73
01-Jun-64,0.31, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.16,0.67
01-Jul-64,0.62, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.15,0.55
01-Aug-64,0.31, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.12,0.56
01-Sep-64,0.62, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.14,0.6
01-Oct-64,0.31, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.13,0.62
01-Nov-64,0.61, NaN ,0.05,0.03,0.05, NaN , NaN , NaN , NaN ,0.13,0.64
01-Dec-64,0.3, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.13,0.53
01-Jan-65,0.3, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.13,0.45
01-Feb-65,0, NaN ,0.05,0.04,0.05, NaN , NaN , NaN , NaN ,0.13,0.61
01-Mar-65,0.3, NaN ,0.05,0.04,0.05,0.48,1.48,2.89,4.77,0.14,0.6
01-Apr-65,0.6, NaN ,0.06,0.04,0.06,0.46,1.53,2.95,4.84,0.12,0.55
01-May-65,0, NaN ,0.06,0.04,0.06,0.47,1.51,2.95,4.83,0.13,0.47
01-Jun-65,0.3, NaN ,0.06,0.04,0.06,0.47,1.51,2.98,4.84,0.13,0.53
01-Jul-65,0.3, NaN ,0.06,0.04,0.06,0.48,1.51,3.02,4.84,0.15,0.42
01-Aug-65,0.59, NaN ,0.06,0.04,0.06,0.47,1.5,3.02,4.83,0.15,0.58
01-Sep-65,0, NaN ,0.06,0.04,0.06,0.49,1.51,3.08,4.85,0.15,0.55
01-Oct-65,0.29, NaN ,0.06,0.04,0.06,0.48,1.5,3.15,4.91,0.14,0.68
01-Nov-65,0.29, NaN ,0.06,0.04,0.06,0.49,1.54,3.18,4.92,0.16,0.62
01-Dec-65,0.29, NaN ,0.06,0.04,0.06,0.52,1.59,3.27,5,0.17,0.66
01-Jan-66,0.29, NaN ,0.06,0.04,0.06,0.51,1.53,3.2,4.93,0.16,0.52
01-Feb-66,0.58, NaN ,0.06,0.04,0.06,0.5,1.56,3.21,4.93,0.17,0.66
01-Mar-66,0, NaN ,0.06,0.04,0.06,0.52,1.56,3.17,4.93,0.19,0.75
01-Apr-66,0.29, NaN ,0.06,0.04,0.06,0.52,1.6,3.21,5.02,0.17,0.67
01-May-66,-0.29, NaN ,0.06,0.04,0.06,0.52,1.61,3.24,5.08,0.18,0.76
01-Jun-66,0.58, NaN ,0.06,0.04,0.06,0.53,1.69,3.32,5.22,0.17,0.87
01-Jul-66,0, NaN ,0.07,0.04,0.07,0.54,1.69,3.38,5.27,0.18,0.61
01-Aug-66,0.29, NaN ,0.07,0.04,0.07,0.54,1.65,3.35,5.26,0.18,0.69
01-Sep-66,1.44, NaN ,0.07,0.04,0.07,0.55,1.7,3.4,5.36,0.18,0.63
01-Oct-66,0.28, NaN ,0.07,0.04,0.07,0.55,1.69,3.4,5.39,0.18,0.64
01-Nov-66,0, NaN ,0.07,0.04,0.07,0.56,1.67,3.41,5.39,0.18,0.69
01-Dec-66,0.28, NaN ,0.07,0.04,0.07,0.58,1.76,3.47,5.46,0.19,0.68
01-Jan-67,0.28, NaN ,0.07,0.05,0.07,0.54,1.68,3.41,5.42,0.19,0.46
01-Feb-67,0, NaN ,0.07,0.05,0.07,0.54,1.66,3.37,5.39,0.18,0.62
01-Mar-67,0.56, NaN ,0.07,0.05,0.07,0.56,1.7,3.42,5.45,0.2,0.68
01-Apr-67,0.28, NaN ,0.07,0.05,0.07,0.54,1.67,3.42,5.48,0.17,0.6
01-May-67,0.28, NaN ,0.07,0.05,0.07,0.55,1.68,3.41,5.48,0.18,0.65
01-Jun-67,0.28, NaN ,0.07,0.05,0.07,0.56,1.77,3.52,5.61,0.21,0.63
01-Jul-67,0.55, NaN ,0.07,0.05,0.07,0.58,1.7,3.48,5.58,0.21,0.63
01-Aug-67,0.28, NaN ,0.07,0.05,0.07,0.57,1.71,3.51,5.61,0.21,0.63
01-Sep-67,0, NaN ,0.07,0.05,0.07,0.59,1.71,3.53,5.63,0.21,0.78
