DATE,CPI,exchange_rate,gsec_int_rates,t_int_rates,LTg_yields,M0,M1,M2,M3,total_reserves,Ex_Im
01-Oct-67,-0.27, NaN ,0.07,0.05,0.07,0.57,1.73,3.59,5.68,0.22,0.82
01-Nov-67,0, NaN ,0.07,0.05,0.07,0.58,1.77,3.64,5.76,0.19,0.88
01-Dec-67,0, NaN ,0.07,0.05,0.07,0.61,1.86,3.7,5.86,0.2,0.79
01-Jan-68,0, NaN ,0.07,0.05,0.07,0.58,1.8,3.67,5.82,0.2,0.66
01-Feb-68,0.28, NaN ,0.07,0.05,0.07,0.58,1.77,3.63,5.82,0.19,0.88
01-Mar-68,0.27, NaN ,0.07,0.05,0.07,0.59,1.83,3.69,5.88,0.24,0.82
01-Apr-68,0.27, NaN ,0.07,0.05,0.07,0.58,1.87,3.73,5.96,0.23,0.83
01-May-68,0, NaN ,0.07,0.05,0.07,0.6,1.84,3.74,6.03,0.22,0.78
01-Jun-68,0.27, NaN ,0.07,0.05,0.07,0.61,1.88,3.82,6.15,0.26,0.71
01-Jul-68,0.54, NaN ,0.07,0.05,0.07,0.61,1.84,3.81,6.19,0.31,0.81
01-Aug-68,0, NaN ,0.07,0.05,0.07,0.61,1.91,3.9,6.27,0.33,0.74
01-Sep-68,0.54, NaN ,0.07,0.05,0.07,0.63,1.95,4.01,6.36,0.27,0.75
01-Oct-68,0, NaN ,0.07,0.05,0.07,0.64,1.96,4.08,6.46,0.22,0.71
01-Nov-68,0.27, NaN ,0.07,0.05,0.07,0.65,2.24,4.33,6.66,0.22,0.69
01-Dec-68,0.27, NaN ,0.07,0.05,0.07,0.7,2.19,4.31,6.61,0.23,0.69
01-Jan-69,0.27, NaN ,0.07,0.05,0.07,0.69,2.1,4.25,6.55,0.25,0.66
01-Feb-69,0, NaN ,0.07,0.05,0.07,0.68,2.15,4.29,6.64,0.27,0.88
01-Mar-69,0.8, NaN ,0.07,0.05,0.07,0.72,2.17,4.27,6.74,0.31,0.76
01-Apr-69,0.27, NaN ,0.07,0.05,0.07,0.72,2.18,4.26,6.76,0.25,0.72
01-May-69,0.26, NaN ,0.07,0.05,0.07,0.71,2.15,4.29,6.82,0.29,0.63
01-Jun-69,0, NaN ,0.07,0.05,0.07,0.73,2.21,4.34,6.81,0.29,0.75
01-Jul-69,0.26, NaN ,0.07,0.05,0.07,0.76,2.14,4.31,6.77,0.32,0.55
01-Aug-69,0, NaN ,0.07,0.05,0.07,0.7,2.18,4.37,6.85,0.31,0.7
01-Sep-69,0.53, NaN ,0.07,0.05,0.07,0.72,2.22,4.53,7.06,0.31,0.63
01-Oct-69,0.52, NaN ,0.07,0.05,0.07,0.73,2.2,4.56,7.18,0.28,0.61
01-Nov-69,0.26, NaN ,0.07,0.04,0.07,0.73,2.21,4.55,7.26,0.28,0.66
01-Dec-69,0.52, NaN ,0.07,0.04,0.07,0.76,2.36,4.69,7.37,0.28,0.7
01-Jan-70,0, NaN ,0.07,0.04,0.07,0.75,2.22,4.59,7.18,0.37,0.85
01-Feb-70,0, NaN ,0.07,0.04,0.07,0.73,2.2,4.62,7.16,0.38,1.02
01-Mar-70,0, NaN ,0.07,0.04,0.07,0.77,2.34,4.81,7.33,0.38,0.99
01-Apr-70,2.63, NaN ,0.07,0.04,0.07,0.78,2.31,4.88,7.4,0.38,0.99
01-May-70,0, NaN ,0.07,0.04,0.07,0.76,2.29,4.89,7.45,0.36,0.88
01-Jun-70,0, NaN ,0.07,0.04,0.07,0.77,2.42,5.07,7.58,0.4,0.88
01-Jul-70,0, NaN ,0.07,0.04,0.07,0.79,2.32,5.04,7.58,0.34,0.89
01-Aug-70,2.56, NaN ,0.08,0.04,0.08,0.77,2.37,5.01,7.61,0.29,0.85
01-Sep-70,0, NaN ,0.08,0.04,0.08,0.8,2.41,5.09,7.76,0.27,0.87
01-Oct-70,0, NaN ,0.08,0.04,0.08,0.79,2.36,5.11,7.82,0.3,0.84
01-Nov-70,0, NaN ,0.08,0.04,0.08,0.81,2.37,5.1,7.84,0.31,0.79
01-Dec-70,0, NaN ,0.08,0.05,0.08,0.83,2.51,5.21,7.92,0.35,0.74
01-Jan-71,0,0.72,0.08,0.05,0.08,0.82,2.29,5.05,7.88,0.33,0.62
01-Feb-71,0,0.71,0.08,0.05,0.08,0.81,2.28,5.06,7.9,0.32,0.76
01-Mar-71,2.5,0.71,0.09,0.05,0.09,0.82,2.34,5.12,8.02,0.31,0.71
01-Apr-71,0,0.71,0.09,0.06,0.09,0.8,2.32,5.15,8.11,0.29,0.87
01-May-71,0,0.71,0.09,0.06,0.09,0.8,2.36,5.19,8.19,0.28,0.85
01-Jun-71,0,0.71,0.09,0.06,0.09,0.8,2.44,5.28,8.24,0.3,0.73
01-Jul-71,0,0.71,0.09,0.06,0.09,0.83,2.34,5.24,8.21,0.33,0.81
01-Aug-71,2.44,0.71,0.09,0.05,0.09,0.8,2.45,5.27,8.32,0.28,0.84
01-Sep-71,0,0.71,0.09,0.05,0.09,0.85,2.46,5.37,8.43,0.27,0.91
01-Oct-71,2.38,0.71,0.09,0.06,0.09,0.84,2.45,5.41,8.46,0.27,0.9
01-Nov-71,0,0.71,0.09,0.06,0.09,0.85,2.46,5.42,8.51,0.22,0.78
01-Dec-71,0,0.73,0.09,0.06,0.09,0.86,2.6,5.53,8.61,0.27,0.97
01-Jan-72,0,0.76,0.09,0.06,0.09,0.85,2.45,5.37,8.51,0.33,0.77
01-Feb-72,0,0.75,0.09,0.06,0.09,0.84,2.51,5.45,8.63,0.34,1.01
01-Mar-72,0,0.75,0.09,0.06,0.09,0.88,2.51,5.46,8.71,0.4,0.99
01-Apr-72,0,0.75,0.09,0.06,0.09,0.88,2.55,5.5,8.8,0.47,1.08
01-May-72,0,0.75,0.09,0.06,0.09,0.87,2.53,5.52,8.86,0.52,1.02
01-Jun-72,0,0.75,0.09,0.06,0.09,0.87,2.73,5.7,9.1,0.56,1.12
01-Jul-72,2.33,0.8,0.09,0.05,0.09,0.89,2.69,5.77,9.23,0.65,1.1
01-Aug-72,2.27,0.8,0.08,0.05,0.08,0.87,2.78,5.8,9.38,0.63,1.1
01-Sep-72,0,0.8,0.08,0.05,0.08,0.92,2.79,5.96,9.63,0.64,1.27
01-Oct-72,2.22,0.8,0.08,0.05,0.08,0.89,2.75,5.97,9.65,0.63,0.99
01-Nov-72,0,0.78,0.08,0.05,0.08,0.91,2.82,6.09,9.83,0.6,1.02
01-Dec-72,0,0.78,0.08,0.05,0.08,0.94,2.96,6.28,10.07,0.61,1.16
01-Jan-73,0,0.78,0.08,0.04,0.08,0.89,2.71,6.11,9.99,0.64,0.98
01-Feb-73,0,0.74,0.08,0.04,0.08,0.9,2.79,6.25,10.08,0.73,1.05
01-Mar-73,2.17,0.71,0.08,0.04,0.08,0.92,2.86,6.45,10.38,0.84,1.16
01-Apr-73,2.13,0.71,0.08,0.04,0.08,0.94,3.02,6.68,10.69,0.92,1.35
01-May-73,0,0.71,0.08,0.03,0.08,0.96,3,6.8,10.95,1,1.16
01-Jun-73,0,0.68,0.08,0.03,0.08,0.98,3.05,6.92,11.2,1.04,1.3
01-Jul-73,2.08,0.67,0.08,0.03,0.08,0.98,3.03,7.03,11.39,1.14,1.25
01-Aug-73,0,0.67,0.08,0.02,0.08,1,3.05,7,11.42,0.99,1.13
01-Sep-73,0,0.67,0.08,0.03,0.08,1.06,3.16,7.28,11.81,0.85,1.17
01-Oct-73,2.04,0.67,0.08,0.03,0.08,1.03,3.05,7.2,11.82,0.83,1.1
01-Nov-73,0,0.67,0.08,0.03,0.08,1.09,3.17,7.29,11.91,0.63,0.95
01-Dec-73,0,0.67,0.08,0.03,0.08,1.12,3.42,7.55,12.11,0.45,1.13
01-Jan-74,2,0.67,0.08,0.04,0.08,1.08,3.35,7.47,12.14,0.42,1.02
01-Feb-74,0,0.67,0.08,0.05,0.08,1.12,3.48,7.64,12.29,0.53,1.32
01-Mar-74,1.96,0.67,0.08,0.05,0.08,1.16,3.6,7.86,12.57,0.66,1.25
01-Apr-74,0,0.67,0.08,0.05,0.08,1.15,3.61,7.89,12.8,0.52,1.27
01-May-74,1.92,0.67,0.08,0.05,0.08,1.17,3.67,8.09,13,0.48,1.05
01-Jun-74,1.89,0.67,0.09,0.06,0.09,1.18,3.68,8.25,13.26,0.44,1.02
01-Jul-74,0,0.67,0.09,0.06,0.09,1.18,3.6,8.24,13.29,0.45,1.1
01-Aug-74,1.85,0.68,0.1,0.06,0.1,1.21,3.56,8.21,13.21,0.36,1.09
01-Sep-74,1.82,0.7,0.1,0.06,0.1,1.27,3.63,8.43,13.45,0.38,1.06
01-Oct-74,0,0.7,0.1,0.06,0.1,1.23,3.62,8.61,13.7,0.39,1.09
01-Nov-74,1.79,0.7,0.1,0.06,0.1,1.3,3.85,8.86,13.96,0.5,1.27
01-Dec-74,0,0.69,0.1,0.06,0.1,1.3,4.08,9.13,14.24,0.38,1.01
01-Jan-75,1.75,0.69,0.1,0.06,0.1,1.28,3.98,9.11,14.51,0.4,1.12
01-Feb-75,1.72,0.68,0.1,0.06,0.1,1.31,3.96,9.21,14.55,0.43,1.12
01-Mar-75,0,0.67,0.1,0.06,0.1,1.35,4.02,9.45,14.95,0.44,1.12
01-Apr-75,1.69,0.68,0.1,0.06,0.1,1.32,4.04,9.6,15.14,0.38,1.1
01-May-75,0,0.68,0.1,0.06,0.1,1.35,4.01,9.56,15.23,0.44,1.04
01-Jun-75,1.67,0.68,0.1,0.06,0.1,1.35,4.16,9.77,15.6,0.39,1.06
01-Jul-75,1.64,0.72,0.1,0.06,0.1,1.37,4.07,9.89,15.88,0.45,1.01
01-Aug-75,0,0.72,0.1,0.06,0.1,1.41,4.08,9.93,15.96,0.49,1.06
01-Sep-75,1.61,0.77,0.1,0.07,0.1,1.42,4.28,10.28,16.32,0.47,1.08
01-Oct-75,0,0.87,0.1,0.07,0.1,1.44,4.15,10.31,16.46,0.52,1.07
01-Nov-75,1.59,0.87,0.1,0.07,0.1,1.48,4.25,10.56,16.83,0.53,1.08
01-Dec-75,0,0.87,0.1,0.07,0.1,1.48,4.38,10.8,17.1,0.49,1.13
01-Jan-76,0,0.87,0.1,0.07,0.1,1.46,4.12,10.72,17.07,0.51,0.86
01-Feb-76,1.56,0.87,0.1,0.07,0.1,1.46,4.12,10.76,17.11,0.4,0.97
01-Mar-76,1.54,0.87,0.1,0.07,0.1,1.47,4.2,11,17.25,0.96,1.04
01-Apr-76,1.52,0.87,0.1,0.07,0.1,1.51,4.31,11.27,17.54,0.81,1.07
01-May-76,0,0.87,0.1,0.07,0.1,1.56,4.31,11.26,17.6,0.66,1.05
01-Jun-76,1.49,0.87,0.1,0.07,0.1,1.51,4.54,11.61,17.95,0.51,1.09
01-Jul-76,0,0.87,0.1,0.07,0.1,1.55,4.48,11.61,17.97,0.38,0.78
01-Aug-76,2.94,0.87,0.11,0.08,0.11,1.52,4.47,11.51,17.93,0.31,1.59
01-Sep-76,0,0.87,0.11,0.08,0.11,1.29,4.59,11.76,18.32,0.37,1.34
01-Oct-76,0,0.87,0.11,0.08,0.11,1.28,4.38,11.8,18.45,0.39,1.1
01-Nov-76,0,0.87,0.11,0.08,0.11,1.31,4.47,11.87,18.55,0.43,1.1
01-Dec-76,1.43,0.87,0.11,0.08,0.11,1.28,4.6,12.01,18.68,0.43,1.38
01-Jan-77,1.41,0.87,0.11,0.08,0.11,1.55,4.46,11.8,18.6,0.4,1.2
01-Feb-77,0,0.87,0.11,0.08,0.11,1.56,4.24,11.79,18.58,0.32,1.18
01-Mar-77,1.39,0.87,0.11,0.08,0.11,1.56,4.45,11.89,18.8,0.32,1.47
01-Apr-77,2.74,0.87,0.11,0.08,0.11,1.58,4.49,12.19,19.11,0.55,1.71
01-May-77,0,0.87,0.11,0.08,0.11,1.58,4.57,12.4,19.41,0.53,1.79
01-Jun-77,0,0.87,0.11,0.08,0.11,1.58,4.85,12.65,19.77,0.54,1.48
01-Jul-77,1.33,0.87,0.11,0.08,0.11,1.62,4.56,12.54,19.69,0.55,1.66
01-Aug-77,1.32,0.87,0.11,0.08,0.11,1.57,4.58,12.5,19.64,0.5,1.4
01-Sep-77,0,0.87,0.11,0.08,0.11,1.65,4.67,12.74,19.99,0.49,1.44
01-Oct-77,1.3,0.87,0.11,0.08,0.11,1.32,4.52,12.63,20.02,0.47,1.72
01-Nov-77,0,0.87,0.11,0.08,0.11,1.37,4.64,12.82,20.25,0.44,2
01-Dec-77,1.28,0.87,0.11,0.08,0.11,1.68,4.81,13.01,20.54,0.42,1.9
01-Jan-78,1.27,0.87,0.11,0.08,0.11,1.62,4.67,13.17,21.01,0.4,1.56
01-Feb-78,0,0.87,0.11,0.08,0.11,1.62,4.67,13.15,21.04,0.41,1.52
01-Mar-78,0,0.87,0.11,0.08,0.11,1.67,4.75,13.37,21.34,0.41,1.55
01-Apr-78,2.5,0.87,0.11,0.08,0.11,1.66,4.84,13.7,21.88,0.42,1.57
01-May-78,0,0.87,0.11,0.08,0.11,1.65,4.76,13.9,22.22,0.42,1.69
01-Jun-78,0,0.87,0.11,0.08,0.11,1.7,5.04,14.06,22.55,0.42,1.52
01-Jul-78,3.66,0.87,0.11,0.08,0.11,1.71,5.08,14.44,23.02,0.43,1.85
01-Aug-78,1.18,0.87,0.1,0.08,0.1,1.72,5.16,14.58,23.31,0.43,1.61
01-Sep-78,1.16,0.87,0.1,0.08,0.1,1.81,4.81,14.09,22.68,0.44,1.74
01-Oct-78,1.15,0.87,0.1,0.08,0.1,1.74,5.03,14.78,23.81,0.54,1.55
01-Nov-78,0,0.87,0.1,0.07,0.1,1.84,5.27,15.06,24.25,0.67,1.85
01-Dec-78,0,0.87,0.1,0.07,0.1,1.89,5.41,15.19,24.35,0.42,1.94
01-Jan-79,1.14,0.87,0.09,0.07,0.09,1.79,5.15,14.9,24.29,0.48,1.65
01-Feb-79,1.12,0.86,0.09,0.07,0.09,1.8,5.26,14.89,24.53,0.73,2.25
01-Mar-79,1.11,0.84,0.09,0.06,0.09,1.83,5.59,15.12,24.86,0.74,2.1
01-Apr-79,1.1,0.85,0.09,0.06,0.09,1.84,5.62,15.23,25.16,0.72,1.93
01-May-79,0,0.85,0.09,0.06,0.09,1.89,5.58,15.4,25.42,0.76,2.02
01-Jun-79,1.09,0.85,0.09,0.05,0.09,1.91,5.63,15.26,25.54,0.57,1.7
01-Jul-79,4.3,0.84,0.09,0.05,0.09,1.93,5.59,15.71,25.93,0.4,2.31
01-Aug-79,1.03,0.84,0.09,0.05,0.09,1.98,5.67,15.77,26.13,0.48,1.92
01-Sep-79,1.02,0.83,0.09,0.04,0.09,2.05,5.67,16.07,26.66,0.81,2.2
01-Oct-79,1.01,0.83,0.09,0.04,0.09,1.99,5.89,16.45,27.17,0.81,2
01-Nov-79,0,0.83,0.09,0.04,0.09,2.15,6.09,16.82,27.72,0.54,2.02
01-Dec-79,1,0.83,0.09,0.04,0.09,2.16,6.51,17.35,28.17,0.43,2.98
01-Jan-80,0,0.82,0.09,0.04,0.09,2.11,6.21,17.14,28.31,0.67,1.62
01-Feb-80,0.99,0.81,0.09,0.04,0.09,2.18,6.35,17.22,28.52,0.97,1.84
01-Mar-80,0.98,0.81,0.09,0.04,0.09,2.22,7.06,17.84,29.43,0.65,1.69
01-Apr-80,0.97,0.81,0.09,0.04,0.09,2.66,6.57,17.63,29.36,0.68,1.3
01-May-80,0.96,0.79,0.1,0.05,0.1,2.67,6.64,18.07,29.79,0.85,0.99
01-Jun-80,1.9,0.78,0.1,0.05,0.1,2.73,7.15,18.57,30.47,0.85,1.33
01-Jul-80,1.87,0.76,0.1,0.05,0.1,2.84,7.37,19.41,31.53,1.07,1.26
01-Aug-80,0,0.76,0.1,0.04,0.1,2.95,7.35,19.44,31.67,1.11,1.26
01-Sep-80,2.75,0.75,0.1,0.05,0.1,3.8,7.81,20.34,32.86,1.22,1.21
01-Oct-80,1.79,0.75,0.11,0.05,0.11,3.42,8.06,20.68,33.55,1.04,1.14
01-Nov-80,0.88,0.75,0.12,0.05,0.12,3.5,8.49,21.24,34.15,1.01,1.13
01-Dec-80,1.74,0.75,0.12,0.06,0.12,3.52,8.69,21.71,34.66,0.73,1.14
01-Jan-81,0,0.75,0.12,0.07,0.12,3.55,8.82,22.27,35.16,0.93,1.23
01-Feb-81,1.71,0.77,0.13,0.07,0.13,3.63,8.86,22.39,35.69,1.09,0.96
01-Mar-81,0,0.79,0.13,0.08,0.13,3.61,9.19,23.27,36.77,1.2,1.06
01-Apr-81,0.84,0.81,0.13,0.08,0.13,3.83,9.53,24.09,37.97,0.81,0.91
01-May-81,0.83,0.84,0.13,0.09,0.13,3.95,9.5,24.21,38.45,0.89,0.77
01-Jun-81,0.83,0.87,0.13,0.09,0.13,3.86,9.67,24.1,38.71,0.74,0.95
01-Jul-81,2.46,0.92,0.13,0.11,0.13,3.85,9.98,25.04,39.49,0.68,0.83
01-Aug-81,1.6,0.95,0.13,0.11,0.13,3.89,9.88,24.8,39.34,0.92,0.8
01-Sep-81,2.36,0.95,0.13,0.11,0.13,3.97,10.12,25.43,39.51,0.41,0.96
01-Oct-81,0.77,0.96,0.13,0.12,0.13,4.03,10.58,26.02,40.02,0.72,0.94
01-Nov-81,0.76,0.96,0.13,0.12,0.13,4.2,11.01,26.58,40.82,0.68,0.8
01-Dec-81,0.76,0.97,0.13,0.13,0.13,4.1,11.06,26.89,40.83,0.67,0.99
01-Jan-82,0,0.97,0.14,0.14,0.14,4.12,10.58,26.42,40.85,0.59,0.8
01-Feb-82,1.5,0.98,0.14,0.15,0.14,4.24,10.72,26.6,40.93,0.86,0.91
01-Mar-82,2.22,1.02,0.14,0.16,0.14,3.86,11.79,27.74,42.16,0.65,0.77
01-Apr-82,1.45,1.05,0.14,0.16,0.14,3.99,11.48,27.38,41.92,0.44,0.95
01-May-82,0.71,1.06,0.14,0.16,0.14,4.03,11.2,27.29,42.04,0.5,0.74
01-Jun-82,0.71,1.12,0.14,0.16,0.14,3.98,11.67,27.71,42.58,0.46,0.89
01-Jul-82,0.7,1.15,0.15,0.16,0.15,4.07,11.97,28.22,43.16,0.73,1.03
01-Aug-82,1.4,1.15,0.14,0.16,0.14,4,12.34,28.38,43.53,0.3,0.95
01-Sep-82,1.38,1.15,0.13,0.16,0.13,3.71,12.76,29.26,44.85,0.6,1.36
01-Oct-82,1.36,1.16,0.12,0.16,0.12,3.69,12.25,30.12,45.14,0.25,1.09
01-Nov-82,1.34,1.14,0.12,0.15,0.12,3.83,13.09,30.6,46.4,0.91,1.26
01-Dec-82,0,1.09,0.11,0.14,0.11,3.65,13.15,31.36,47.06,0.49,1.17
01-Jan-83,0.66,1.07,0.11,0.13,0.11,3.67,13.34,31.46,47.88,0.9,1.18
01-Feb-83,1.97,1.1,0.11,0.1,0.11,3.71,13.16,31.64,48.39,1.13,1.48
01-Mar-83,0.65,1.09,0.12,0.1,0.12,3.89,13.87,33.02,49.72,0.5,1.43
01-Apr-83,1.28,1.09,0.12,0.11,0.12,3.87,14.11,32.27,50.4,0.73,1.49
01-May-83,0.63,1.08,0.12,0.11,0.12,3.92,14.76,34.42,51.32,0.44,1.32
01-Jun-83,0,1.09,0.13,0.13,0.13,3.89,15.55,34.67,51.92,0.45,1.11
01-Jul-83,1.26,1.1,0.13,0.14,0.13,3.94,15.01,34.91,51.9,0.59,1.44
01-Aug-83,1.24,1.12,0.13,0.15,0.13,3.89,15.19,35.06,52.18,1.03,1.05
01-Sep-83,0.61,1.11,0.13,0.15,0.13,4.04,16.76,37.05,53.87,0.92,1.2
01-Oct-83,0.61,1.13,0.13,0.15,0.13,4.02,16.68,36.68,53.38,0.49,0.95
01-Nov-83,1.21,1.19,0.14,0.16,0.14,4.16,17.16,37.37,54.29,0.66,1.19
01-Dec-83,0,1.22,0.14,0.18,0.14,4.16,18.1,38.46,54.78,0.82,0.84
01-Jan-84,0.6,1.26,0.14,0.18,0.14,4.14,18.85,38.9,55.67,0.92,1.05
01-Feb-84,1.19,1.23,0.14,0.18,0.14,4.18,19.06,39.32,56.21,0.9,1
01-Mar-84,1.18,1.22,0.14,0.18,0.14,4.32,19.52,39.61,56.78,0.62,1.07
01-Apr-84,1.74,1.25,0.14,0.18,0.14,4.39,20.24,40.63,57.91,0.58,1.02
01-May-84,1.14,1.28,0.15,0.18,0.15,4.49,20.29,41.11,58.56,0.65,1.09
01-Jun-84,0.56,1.31,0.15,0.18,0.15,4.48,20.9,41.48,59.2,0.57,1.11
01-Jul-84,1.12,1.51,0.15,0.19,0.15,4.49,21.14,42.6,60.08,0.7,1.13
01-Aug-84,1.11,1.57,0.16,0.22,0.16,4.51,21.68,43.2,60.41,0.65,0.91
01-Sep-84,0.55,1.66,0.17,0.22,0.17,4.62,22.49,45.29,62.11,0.53,1.15
01-Oct-84,1.64,1.77,0.16,0.22,0.16,4.59,23.01,46.31,63.07,0.29,1.25
01-Nov-84,1.08,1.8,0.16,0.21,0.16,4.87,24.19,47.67,64.78,0.56,1.21
01-Dec-84,0.53,1.9,0.16,0.21,0.16,4.81,24.19,47.82,64.63,0.24,1.18
01-Jan-85,1.06,2.16,0.17,0.22,0.17,4.71,24.67,48.08,64.91,0.6,1.11
01-Feb-85,3.66,1.98,0.17,0.22,0.17,4.7,24.98,48.53,65.64,0.49,1.51
01-Mar-85,0,1.99,0.17,0.22,0.17,4.78,25.02,49.12,66.18,0.33,1.6
01-Apr-85,2.53,1.94,0.17,0.21,0.17,4.74,24.91,49.19,66.81,0.49,1.3
01-May-85,0.99,1.99,0.16,0.2,0.16,4.82,24.88,50.02,67.75,0.36,1.42
01-Jun-85,1.46,1.98,0.15,0.17,0.15,4.86,25.06,50.48,68.86,0.5,1.49
01-Jul-85,0.48,1.96,0.15,0.16,0.15,4.88,25.4,50.96,69.11,0.36,1.39
01-Aug-85,0.96,2.33,0.16,0.17,0.16,4.96,25.6,51.68,69.92,0.38,1.63
01-Sep-85,1.42,2.54,0.17,0.15,0.17,5.03,23.61,51.94,70.09,0.27,1.28
01-Oct-85,1.4,2.61,0.17,0.14,0.17,5.01,22.16,52.96,71.09,0.37,1.86
01-Nov-85,1.38,2.66,0.18,0.13,0.18,5.34,21.76,52.82,71.36,0.32,1.66
01-Dec-85,1.82,2.7,0.18,0.13,0.18,5.42,22.42,54.58,72.55,0.31,1.87
01-Jan-86,3.13,2.36,0.18,0.12,0.18,5.2,21.52,52.98,71.79,0.59,1.19
01-Feb-86,0.87,2.09,0.17,0.12,0.17,5.27,22.01,54.71,74.22,0.65,1.38
01-Mar-86,1.29,2.04,0.17,0.12,0.17,5.53,22.35,54.02,73.52,0.37,1.3
01-Apr-86,1.69,2.05,0.17,0.11,0.17,5.12,22.43,54.23,74.64,0.31,1.39
01-May-86,0,2.19,0.17,0.11,0.17,5.24,21.97,54.46,75.01,0.26,1.68
01-Jun-86,1.25,2.54,0.17,0.11,0.17,5.18,24.12,54.67,75.65,0.28,1.61
